,codigo,titulo,fecha_inicio,fecha_fin,investigadores,institucion,programa,fuente
411,1061140,"Ecología y relaciones evolutivas del grupo agassii (Teleostei; Cyprinodontiformes) del Altiplano sur
",01/03/2006,01/03/2006,I. Vila / M. Méndez,Departamento de Ciencias Ecológicas,FONDECYT,Regular
412,MULT 05/04-2,Consideraciones ecológicas e históricas de la biodiversidad del Altiplano sur: bases biológicas para el manejo de sus recursos hídricos,01/12/2005,01/12/2007,"M. Méndez / L. Hinojosa, I. Vila",Dirección,Fondo Central de Investigación,CONCURSO MULTIDISCIPLINARIO EN TEMAS DE INTERES NACIONAL
413,1051003,"Variación de atributos morfológicos y de historia de vida en bufo spinulosus: consideraciones omtogénicas, espaciales e históricas 
",01/06/2005,01/06/2005,M. Méndez,Dirección,FONDECYT,Regular
414,1050433,La cianobacteria Cylindrospermopsis raciborskii como medelo de estudio de la biosíntesis de saxiotoxina y sus análogos (toxinas del veneno paralizante de marea roja),01/03/2005,01/03/2008,"N. Lagos, M. Méndez",PUC. Depto. de Genética Molecular y Microbiología,FONDECYT,Regular
415,SA04I2091,"Indicadores Antropométricos, composición corporal y limitaciones funcionales en ancianos. Determinación y validación de puntos de corte",01/12/2004,01/12/2005,"C. Albala / M. Méndez, F. Pérez",Dirección,CONICYT/MINSAL,FONIS-Proyectos I&D
416,FO-PRE-026,Prevención de Diabetes tipo 2 en población de alto riesgo a través de una intervención alimentario-conductual en centros de atención primaria,01/12/2004,01/12/2005,"C. Albala, M. Méndez",Departamento de Nutrición Pública,CONICYT/MINSAL,FONIS-Proyectos I&D
417,MULT 04/20-2,Consideraciones ecológicas e históricas de la biodiversidad del Altiplano sur: Bases biológicas para el manejo de sus recursos hídricos,01/12/2004,01/12/2004,I. Vila / M. Méndez,Departamento de Ciencias Ecológicas,Fondo Central de Investigación,CONCURSO MULTIDISCIPLINARIO EN TEMAS DE INTERES NACIONAL
418,FO-PRE-025,Enfermedades autoinmunes en el nuevo perfil epidemiológico chileno. Prevalencia de enfermedad delíaca en la población general de Santiago,01/12/2004,01/12/2005,"M. Araya / S. Cruchet, M. Méndez, F. Pérez",Departamento de Nutrición Pública,CONICYT/MINSAL,FONIS-Proyectos I&D
419,TNAC-16-02/01,Convergencia evolutiva mediada por parásitos,01/12/2001,01/12/2003,"R. Medel / P. Cattan, M. Méndez",Departamento de Ciencias Ecológicas,Fondo Central de Investigación,CONCURSO EN TEMAS NACIONALES
420,15010001,Centro de Estudios avanzados en ecología y biodiversidad (CASEB),01/12/2001,01/12/2011,"C. Veloso, J. Armesto, L. Hinojosa, M. Méndez, A. Sabat",PUC. Depto. de Ecología,FONDAP,Programa FONDAP
421,3000048,Filogeografía de Bufo spinulosus: patrones de variación morfológica y molecular a lo largo de un rango de distribución,01/10/2000,01/10/2003,M. Méndez,Dirección,FONDECYT,Postdoctorado
422,2960012,El canto de liberación en el grupo spinulosus: consideraciones energéticas e históricas,01/03/1996,01/03/1998,M. Méndez,Departamento de Ciencias Ecológicas,FONDECYT,Doctorado
423,9893503,"Reclutamiento, manejo y transplante de juveniles, repoblación y unidades poblacionales de Concholepas Concholepas en Chile central",01/03/1989,01/02/1992,M. Méndez,PUC. Depto. de Ecología,FONDECYT,Sectorial Loco
424,1211672,Microbial biogeography in the Southern Ocean: from communities to oligotypes,01/03/2021,01/03/2025,"E. Poulin, J. Orlando",Otras Instituciones,FONDECYT,Regular
425,012/2021,Efecto de la alteración del hábitat sobre los hongos ectomicorrícicos de nothofagus macrocarpa y su posible rol en la regeneración de la especie,01/08/2021,01/08/2023,J. Orlando,Departamento de Ciencias Ecológicas,CONAF,Investigación del Bosque Nativo
426,ICN2021_002,Instituto Milenio de Biodiversidad de Ecosistemas Antárticos y Subantárticos,01/10/2021,01/10/2026,"E. Poulin / M. Infante, J. Orlando, L. Ferrada",Departamento de Ciencias Ecológicas,Iniciativa científica Milenio,Institutos Milenios
427,3200036,Diversification of the gut microbiota of the notothenioid fish Harpagifer: a new insight into the biogeography of microorganisms in the Southern Ocean,01/03/2020,01/03/2023,J. Orlando,Departamento de Ciencias Ecológicas,FONDECYT,Postdoctorado
428,1180699,A study of the association of colonizing Proteaceae species with cushion plants as restoration models on recent volcanic deposits: The role of cluster root formation and carboxylates exudation on the rhizospheric microbiota and soil nutrient availability,01/03/2018,01/03/2022,J. Orlando,Universidad Austral De Chile,FONDECYT,Regular
429,1181510,Selectivity for new symbiotic players in the lichenization process: novel insights into a relationship discovered 150 years ago,01/03/2018,01/03/2022,J. Orlando,Departamento de Ciencias Ecológicas,FONDECYT,Regular
430,ACT172065,Genomics insight into the past and present of Antarctic Biodiversity: a tool to assess the fate of a unique ecosystem in a changing world (GAB),01/12/2017,01/12/2020,E. Poulin / J. Orlando,Departamento de Ciencias Ecológicas,Programa de Investigación Asociativa,Concurso Anillos en Ciencia y Tecnologia
431, 1171474 ,Selectivity for new symbiotic players in the lichenization process: novel insights into a relationship known for 150 years,01/09/2016,01/09/2016,J. Orlando,Departamento de Ciencias Ecológicas,FONDECYT,Regular
432,1170434,Recent volcanic depositions and it soil development in south Chile: Effects of plant colonizers and rhizospheric microbiota,01/04/2017,01/04/2021,J. Orlando,UACH Instituto de Ecología y Evolución,FONDECYT,Regular
433,NM2016_013,Núcleo Milenio cambio global en patagonía,01/07/2016,01/07/2016,J. Orlando,Departamento de Ciencias Ecológicas,Iniciativa científica Milenio,Núcleos Milenio
434,1161386,Microbial biogeography: diversity of bacterial assemblages associated to Peltigera cyanolichens throughout a latitudinal gradient of Nothofagus native forests in southern Chile,01/06/2015,01/06/2015,J. Orlando / R. Bustamante,Departamento de Ciencias Ecológicas,FONDECYT,Regular
435,ED20-0086,Los líquenes: pequeños habitantes petagónicos del Bosque Encantado en el PN Queulat,01/03/2015,01/03/2015,J. Orlando,Departamento de Ciencias Ecológicas,Explora,Divulgación y Valoración de CTI
436,DT_10-15,Diversidad y actividad de bacterias reductoras de óxido nitroso en suelos antárticos influidos por asentamientos de animales marinos,01/12/2015,01/12/2017,J. Orlando,Departamento de Ciencias Ecológicas,INACH,Tesis de postgrado
437,1151312,Exploring the biogeography of Peltigera cyanolichens and their associated microbial assemblages throughout Nothofagus native forests in Southern Chile,01/03/2015,01/03/2015,J. Orlando,Departamento de Ciencias Ecológicas,FONDECYT,Regular
438,RG_14-14,"Diversidad bacteriana en suelos de diferentes asentamientos animales desde Cabo Shirreff, Antártica",01/12/2014,01/12/2016,J. Orlando,Departamento de Ciencias Ecológicas,INACH,Inst. Nacional Antártico de Chile
439,114-149,Exploring the microbiome of Peltigera lichens: an inquiry into factors shaping its diversity,01/03/2014,01/03/2014,J. Orlando,Departamento de Ciencias Ecológicas,FONDECYT,Regular
440,ENLACE-2014-70192,Factores que determinan la diversidad del microbioma de líquenes del género Peltigera,01/04/2014,01/04/2014,J. Orlando,Departamento de Ciencias Ecológicas,Fondo Central de Investigación,U-APOYA: Proyectos de Enlaces
441,1120508,Effect of diversity and phylogenetic relatedness of experimental recipient fungal communities on the success of an invader: Testing the Darwin's naturalization and diversity invasion resistance,01/03/2012,01/03/2015,"R. Bustamante, J. Orlando",Departamento de Ciencias Ecológicas,FONDECYT,Regular
442,ANM-25,Núcleo milenio de ciencia y educación: Enseñar y aprender ciencias en el mundo de hoy,01/01/2013,01/01/2013,"A. Galdámez / J. Orlando, M. Handford, C. Areche, C. Stange, J. Alcaíno, J. Camacho, V. Muñoz",Departamento de Estudios Pedagógicos,Iniciativa científica Milenio,Núcleos Milenio
443,11100381,"Factors involved in a cyano-lichen association: availability, specificity and selectivity",01/10/2010,01/09/2013,J. Orlando,Departamento de Ciencias Ecológicas,FONDECYT,Iniciación en Investigación
444,ANT-1,"Diversidad de la comunidad bacteriana y el gremio de fijadores de nitrógeno asociados a líquen en la Isla Rey Jorge, Antártica. Potenciales socios de la interacción simbiótica",01/12/2010,01/12/2010,"R. Bustamante, J. Orlando",Departamento de Ciencias Ecológicas,INACH,Inst. Nacional Antártico de Chile
445,3220125,Evolutionary history of the brooding sea star genus Anasterias: new insights in diversification processes in the Southern Ocean,01/09/2021,01/09/2021,E. Poulin,Departamento de Ciencias Ecológicas,FONDECYT,Postdoctorado
446,ECOS220008,"Monitoring of subantarctic alien species in Antarctic Peninsula: settingup a network of nearshore observing systems in Patagonia, Kerguelen and Antarctica",01/04/2023,01/04/2026,E. Poulin,Departamento de Ciencias Ecológicas,Cooperación Internacional: Proyectos bilaterales,Proyectos de intercambio CONICYT/ECOS-Francia
447,1211672,Microbial biogeography in the Southern Ocean: from communities to oligotypes,01/03/2021,01/03/2025,"E. Poulin, J. Orlando",Otras Instituciones,FONDECYT,Regular
448,1210647,non-indigenous species (NIS) arriving to Antarctic peninsula: an evaluation of propagule pressure and physiological barriers for marine invertebrate species,01/08/2020,01/08/2020,E. Poulin,Universidad Austral De Chile,FONDECYT,Regular
449,ICN2021_002,Instituto Milenio de Biodiversidad de Ecosistemas Antárticos y Subantárticos,01/10/2021,01/10/2026,"E. Poulin / M. Infante, J. Orlando, L. Ferrada",Departamento de Ciencias Ecológicas,Iniciativa científica Milenio,Institutos Milenios
450,1210568,"Genomic Adaptation to Polar environments: introgression, common ancestor adaptation or convergent evolution of Arctic and Antarctic seabirds?",01/03/2021,01/03/2025,E. Poulin,Facultad de Agronomía e Ingeniería Forestal,FONDECYT,Regular
451,FB210006,Instituto de Ecología y Biodiversidad (IEB),01/12/2021,01/12/2026,"M. Kalin, R. Bustamante, P. Moreno, R. Vásquez, Ã. Gutiérrez, E. Poulin",Universidad De Concepcion,Programa Financiamiento Basal,Basal
452,1210976,Assessing geographic variation of extended phenotypes,01/08/2020,01/08/2020,R. Vásquez / E. Poulin,Departamento de Ciencias Ecológicas,FONDECYT,Regular
453,1200526,"Genomic Adaptation to Polar environment: introgression, common ancestor adaptation or convergent evolution of Arctic and Antarctic seabirds?",01/08/2019,01/08/2019,E. Poulin,Universidad Católica de Chile,FONDECYT,Regular
454,1200928,Genomic insights into interpopulation variation in hoarding and cache recovery behaviour in Octodon degus from two contrasting habitats,01/03/2020,01/03/2024,"R. Verdugo, R. Vásquez, E. Poulin",Otras Instituciones,FONDECYT,Regular
455,1200896,Assessing geographic variation in extended phenotypes,01/08/2018,01/08/2018,R. Vásquez / E. Poulin,Departamento de Ciencias Ecológicas,FONDECYT,Regular
456,1191431,"Genomic Adaptation to Polar environment: introgression, common ancestor adaptation or convergent evolution of Arctic and Antarctic seabirds?",01/08/2018,01/08/2018,E. Poulin,Universidad Católica de Chile,FONDECYT,Regular
457,1181926,Geographic variation of adaptive behavior,01/07/2017,01/07/2017,R. Vásquez / E. Poulin,Departamento de Ciencias Ecológicas,FONDECYT,Regular
458,ACT172065,Genomics insight into the past and present of Antarctic Biodiversity: a tool to assess the fate of a unique ecosystem in a changing world (GAB),01/12/2017,01/12/2020,E. Poulin / J. Orlando,Departamento de Ciencias Ecológicas,Programa de Investigación Asociativa,Concurso Anillos en Ciencia y Tecnologia
459,3170880,"Genómica de la especiación en orestias (teleostei; cyprinodontidae): Patrones de divergencia genómica entre especies simpátricas, sus híbridos, y especies alopátricas",01/08/2016,01/08/2016,E. Poulin,Departamento de Ciencias Ecológicas,FONDECYT,Postdoctorado
460,1151336,Diversification of the spiny plunderfish Harpagifer in the Southern Ocean,01/03/2015,01/03/2019,E. Poulin,Departamento de Ciencias Ecológicas,FONDECYT,Regular
461,REDES150027,Red de Investigación de la Biodiversidad Antártica y Subantártica,01/12/2015,01/06/2017,E. Poulin,Departamento de Ciencias Ecológicas,Cooperación Internacional: Multilateral y vinculación,Apoyo a la Formación de Redes Internacionales_Centros
462,Fondap01,Centro de investigación en biodiversidad antártica y subantártica (CIBAS),01/06/2015,01/06/2015,"E. Poulin / P. Sabat, A. Vargas, L. Hinojosa",Departamento de Ciencias Ecológicas,FONDAP,Programa FONDAP
463,1150517,Comparative Phylogeography and Adaptation of penguins: using genome-wide single nucleotide polymorphism (SNP) genotyping,01/03/2015,01/03/2019,E. Poulin,Facultad de Agronomía e Ingeniería Forestal,FONDECYT,Regular
464,3110152,Evolución de las estrategias de historia de vida de los cefalópodos.,01/03/2011,01/03/2013,E. Poulin,Departamento de Ciencias Ecológicas,FONDECYT,Postdoctorado
465,ANT-11-2,Evolución y adaptación de la fauna marina bentónica en el Océano Austral,01/06/2012,01/06/2012,E. Poulin,Departamento de Ciencias Ecológicas,Programa de Investigación Asociativa,Concurso Anillos Antarticos
466,1110243,"The genus orestias (Telostei; Cyprinodontidae) in systems of the lauca national park, southwestern altiplano. Early differentiation? an integrated approach",01/03/2011,01/03/2014,"I. Vila / M. Méndez, E. Poulin",Departamento de Ciencias Ecológicas,FONDECYT,Regular
467,UCH0803,Consolidación e internacionalización del Programa de Doctorado en Ecología y Biología Evolutiva (EBE),01/11/2009,01/11/2012,R. Vásquez / E. Poulin,Escuela de Postgrado,MECESUP,MECESUP
468,1070979,Divergencia molecular y conectividad en el Océano Austral: modelo de los anillos antárticos y subantárticos,01/03/2007,01/03/2007,E. Poulin / D. Véliz,Departamento de Ciencias Ecológicas,FONDECYT,Regular
469,IT1_BIOD_01,Domeyko en Biodiversidad: Desarrollo de una propuesta de manejo de las cuencas altiplánicas para la conservación de la biodiversidad,01/03/2007,01/03/2010,"R. Figueroa, I. Vila, M. Castro, E. Poulin, M. Méndez",Departamento de Ingeniería Civil,Fondo Central de Investigación,Programa Domeyko
470,CE,Domeyko en Biodiversidad: Comité Ejecutivo,01/03/2007,01/03/2010,"V. Durán, E. Poulin, C. Estades, R. Figueroa",Departamento de Gestión Forestal y su Medio Ambiente,Fondo Central de Investigación,Programa Domeyko
471,PFB23,Corporación Instituto de Ecología y Biodiversidad,01/12/2007,01/12/2020,"M. Kalin / J. Armesto, L. Hinojosa, R. Scherson, R. Vásquez, E. Poulin, P. Moreno, M. Rojas, D. Véliz, R. Bustamante",Departamento de Ciencias Ecológicas,Programa Financiamiento Basal,Basal
472,ANT1,"Patrones locales de equinodermos sonoros antárticos con contrastes de formas de desarrollo: la importancia relativa de la depredación, disponibilidad de alimentos y disturbios relacionaodas al hielo",01/12/2007,01/12/2010,E. Poulin,PUC. Depto. de Ecología,INACH,Inst. Nacional Antártico de Chile
473,1071005,"Ecología, variabilidad genética y relaciones evolutivas del grupo agazissi (Teleostei; Cyprinodontiformes) del Altiplano sur",01/03/2007,01/03/2007,"I. Vila / M. Méndez, E. Poulin",Departamento de Ciencias Ecológicas,FONDECYT,Regular
474,C06B02,Origin and evolution of the antartic benthic marine fauna: Genetic diversity and molecular divergence between congeneric species of echinoids from Antartica and south America,01/01/2007,01/01/2010,E. Poulin,Departamento de Ciencias Ecológicas,Cooperación Internacional: Proyectos bilaterales,Proyectos de intercambio CONICYT/ECOS-Francia
475,MULT-06/22-2,"Efecto de la fragmentación del Bosque Maulino sobre la morfología, movimiento, demografía y genética de Ceroglossus chilensis (Coleoptera: Carabidae): implicancias para su conservación",01/12/2006,01/12/2008,"A. Grez / C. Estades, E. Poulin",Departamento de Ciencias Biológicas Animales,Fondo Central de Investigación,CONCURSO MULTIDISCIPLINARIO EN TEMAS DE INTERES NACIONAL
476,1060186,Geographic variation in behavioral profiles,01/03/2006,01/03/2009,R. Vásquez / E. Poulin,Departamento de Ciencias Ecológicas,FONDECYT,Regular
477,P05/002-F,Instituto de Ecología y Biodiversidad (IEB),01/12/2005,01/12/2015,"M. Kalin / M. Rojas, L. Hinojosa, R. Scherson, R. Vásquez, R. Bustamante, J. Armesto, D. Véliz, E. Poulin, P. Moreno",Departamento de Ciencias Ecológicas,Iniciativa científica Milenio,Institutos Milenios
478,13-05,Origen y evolución de la fauna marina bentónica antártica: diversidad genética y divergencia molecular entre especies congenéricas de Echinoidea de Antártica y Suramérica,01/12/2005,01/12/2007,E. Poulin,Departamento de Ciencias Ecológicas,INACH,Inst. Nacional Antártico de Chile
479,3050046,"Diversidad genética, estructura poblacional e historia demográfica de Lama guanicoe (ARTIODACTYLA: CAMELIDAE): implicancias para su conservación y manejo",01/11/2004,01/11/2006,E. Poulin,Departamento de Ciencias Ecológicas,FONDECYT,Postdoctorado
480,1040785,Inferencia genética acerca de la historia demográfica de los pequeños peces pelágicos en el pacífico este durante el cuaternario superior,01/03/2004,01/03/2007,E. Poulin,Departamento de Ciencias Ecológicas,FONDECYT,Regular
481,02-02,"Consecuencias de las estrategias alternativas de desarrollo, sobre patrones demográficos y de distribución de invertebrados marinos antárticos",01/12/2002,01/12/2005,E. Poulin,PUC. Depto. de Ecología,INACH,Inst. Nacional Antártico de Chile
482,1230750,Does biodiversity loss lead to a poor quality of life? Consequences of biodiversity loss on life satisfaction and respiratory health among rural communities,01/03/2023,01/03/2027,"C. Leyton, J. Simonetti",Universidad De Santiago,FONDECYT,Regular
483,1220424,Where are the foxes gone? Socio-Ecological consequences of the use livestock-guarding dogs,01/04/2022,01/04/2026,J. Simonetti,Departamento de Ciencias Ecológicas,FONDECYT,Regular
484,1220476,(ADAPTIVE) Linking quality of life and biodiversity conservation to face changes in socio-ecological systems from local perspectives,01/08/2021,01/08/2021,"C. Leyton, J. Simonetti",Universidad De Santiago,FONDECYT,Regular
485,1210797,Where are the foxes gone? socio-ecological consequences of the use livestock-guarding dogs,01/08/2020,01/08/2020,J. Simonetti,Departamento de Ciencias Ecológicas,FONDECYT,Regular
486,1211720,(BioHuW) How does Biodiversity affect Human Well-being?: Unravelling the causal mechanisms at territorial level,01/08/2020,01/08/2020,"J. Simonetti, C. Leyton",Universidad De Santiago,FONDECYT,Regular
487,1201623,How is human well-being satisfied by biodiversity conservation?: Unravelling the causal mechanisms in a multi-scale perspective,01/08/2019,01/08/2019,"J. Simonetti, C. Leyton",Universidad De Santiago,FONDECYT,Regular
488,1201725,Where are sheep and foxes gone? Socio-enviromental consequences of the use livestock guardian dogs,01/08/2019,01/08/2019,J. Simonetti,Departamento de Ciencias Ecológicas,FONDECYT,Regular
489,CP200099,Re-descubriendo la naturaleza de mi cultura: naturalistas en nuestro diario vivir,01/10/2020,01/10/2021,J. Simonetti,Otras Instituciones,Programa Ciencia Pública,Ciencia Pública para el Desarrollo de Productos de Divulgación del Conocimiento
490,3190645,Bases científicas para la conservación de especies con alto valor ecológico y patrimonial: un caso de estudio en Rapa Nui,01/10/2018,01/10/2018,J. Simonetti,Departamento de Ciencias Ecológicas,FONDECYT,Postdoctorado
491,1180437,Towards livestock-carnivore coexistence: dogs and a scent of solution,01/07/2017,01/07/2017,J. Simonetti / A. Rubio,Departamento de Ciencias Ecológicas,FONDECYT,Regular
492,3160037,Conservación de la biodiversidad en plantaciones forestales de pino: evaluando sus implicancias para la transmisión de agentes zoonóticos transmitidos por roedores,01/11/2015,01/11/2018,A. Rubio / J. Simonetti,Departamento de Ciencias Ecológicas,FONDECYT,Postdoctorado
493,3160056,Mitigación del conflicto carnívoros-ganadería en Patagonia: una aproximación desde la ecología,01/11/2015,01/11/2018,J. Simonetti,Departamento de Ciencias Ecológicas,FONDECYT,Postdoctorado
494,SOC1404,"Dinámicas naturales, espaciales y socio-culturales: Perspectivas sobre los conflictos socio-ambientales en territorios forestales de Chile, 1975-2014",01/08/2014,01/08/2017,"E. Aliste / M. Fragkou, J. Simonetti, M. Folchi, B. Bustos",Departamento de Geografía,Programa de Investigación Asociativa,Concurso Anillos en Ciencias Sociales
495,3140487,Bienestar humano y cambios ecosistémicos: implicancias de la deforestación del bosque nativo sobre el bienestar de comunidades rurales de Chile,01/11/2013,01/11/2016,J. Simonetti,Departamento de Ciencias Ecológicas,FONDECYT,Postdoctorado
496,1140657,"Rewilding after clearcutting: a missing step for forestry sustainability
",01/03/2014,01/03/2018,J. Simonetti / A. Grez,Departamento de Ciencias Ecológicas,FONDECYT,Regular
497,3130656,Bosque Nativo y Comunidades Rurales: cuales son y cómo inciden los Servicios y Des-servicios Ecosistémicos en el Bienestar humano?,01/10/2012,01/10/2012,J. Simonetti,Departamento de Ciencias Ecológicas,FONDECYT,Postdoctorado
498,FONDAP2013-06,Interdisciplinary center for democracy and conflict,01/12/2014,01/12/2014,"M. Canales / J. Simonetti, P. Ruiz-Tagle, I. Piper, S. Montecino, M. Garretón, R. Atria, A. Corvalán, M. Urrutia, F. Soto, A. Menard, R. Cornejo, F. Zúñiga, R. Aceituno, C. Radiszcz, B. Bustos, S. Millaleo, E. Aliste, P. Artaza",Departamento de Sociología,FONDAP,Programa FONDAP
499,INTERD-1-1,Núcleo interdisciplinario de estudios socio-ambientales sobre conflictos y políticas ambientales en Chile,01/08/2012,01/07/2014,"M. Folchi / B. Bustos, R. Villarroel, H. Romero, M. Fragkou, J. Simonetti, A. Urquiza, H. Cadenas, R. Figueroa, E. Aliste",Departamento de Ciencias Históricas,Iniciativa Bicentenario Juan Gómez Millas,Fondo de investigación
500,1095046,Forestry plantations as wildlife habitat: Is the management of the understory sustainable?,01/03/2009,01/03/2013,"J. Simonetti / C. Estades, A. Grez",Departamento de Ciencias Ecológicas,FONDECYT,Regular
501,IT3,Domeyko Biodiversidad: El rol de los ambientes productivos en la conservación de la biodiversidad,01/03/2007,01/03/2010,"A. Grez / J. Simonetti, J. Pérez",Departamento de Ciencias Biológicas Animales,Fondo Central de Investigación,Programa Domeyko
502,NCML07-05,Applied conservation science nucleus,01/03/2007,01/03/2007,"J. Simonetti / A. Grez, C. Estades",Universidad Católica de Chile,Iniciativa científica Milenio,Núcleos Milenio
503,1050745,Trophic cascades in fragmented forests : birds as determinant of plant performance in the maulino forest,01/03/2005,01/03/2009,"J. Simonetti / A. Grez, R. Bustamante",Departamento de Ciencias Ecológicas,FONDECYT,Regular
504,1050351,"Invasiones Biológicas en bosques nativos: atributos de los parches, invasibilidad de los arbustos exóticos y consecuencias ecológicas ",01/06/2005,01/06/2005,R. Bustamante / J. Simonetti,Departamento de Ciencias Ecológicas,FONDECYT,Regular
505,1030770,"Depredación de semillas y tamaño de semillas: selección dependiente de la frecuencia y consecuencias sobre la calidad de la progenie en Cryptocarya Alba (Lauraceae)
",01/03/2003,01/03/2003,"R. Bustamante / J. Simonetti, R. Vásquez",Departamento de Ciencias Ecológicas,FONDECYT,Regular
506,1020563,Tamaño de semillas y regeneración en Cryptocarya Alba (Lauraceae): depredadores y estrés ambiental como fuerzas selectivas,01/06/2002,01/06/2002,"R. Bustamante / A. Niemeyer, J. Simonetti, R. Vásquez",Departamento de Ciencias Ecológicas,FONDECYT,Regular
507,1010852,"Tree recritment in fragmented forests: the effects of sedd size on the role of seed availability, seed, germination and seedling herbivory",01/03/2001,01/03/2005,"J. Simonetti / R. Bustamante, A. Grez",Departamento de Ciencias Ecológicas,FONDECYT,Regular
508,2990120,Disminución en el tamaño poblacional y asimetria fluctuante en un taxon especialista de hábitat,01/03/1999,01/03/2001,J. Simonetti,Departamento de Ciencias Ecológicas,FONDECYT,Doctorado
509,1980750,Tamaño de semillas y reclutamiento de plántulas en Cryptocarya Alba (Lauraceae): patrones de variación y procesos poblacionales a escala local y geográfica,01/03/1998,01/03/2001,R. Bustamante / J. Simonetti,Departamento de Ciencias Ecológicas,FONDECYT,Regular
510,1981050,Herbivory and forest fragmentation: A temperate/tropical comparison.,01/03/1998,01/03/2001,"J. Simonetti / R. Bustamante, A. Grez",Departamento de Ciencias Ecológicas,FONDECYT,Regular
511,3950023,ESTRATEGIAS DE FORRAJEO Y USO DE LA INFORMACION EN AMBIENTES VARIABLES.,01/03/1995,01/03/1998,R. Vásquez / J. Simonetti,Departamento de Ciencias Ecológicas,FONDECYT,Postdoctorado
512,062-1995,Probabilidad de extinción en especies arbóreas en áreas silvestres,01/03/1995,01/03/1995,"J. Simonetti / R. Bustamante, H. Romero",Departamento de Ciencias Ecológicas,FONDECYT,Regular
513,1930212,Patrones de asentamiento prehistóricos en la cordillera Andina de Chile central,01/03/1993,01/03/1996,J. Simonetti,Museo Chileno de Arte Precolombino,FONDECYT,Regular
514,N2596-8714,,31/12/1987,31/12/1991,J. Simonetti,,CONCURSOS ESPECIFICOS DE INVESTIGACION,DTI
515,1240372,Genetic variability across space and time in a changing world: a study on freshwater fishes in Mediterranean-type rivers,01/07/2023,01/07/2023,C. Vega / D. Véliz,Departamento de Ciencias Ecológicas,FONDECYT,Regular
516,1230294,Rapid adaptation to polluted freshwater systems: gene expression response and genetic and epigenetic mechanisms in the silverside Basilichthys microlepidotus,01/07/2022,01/07/2022,"C. Vega / S. Copaja, D. Véliz",Departamento de Ciencias Ecológicas,FONDECYT,Regular
517,1230556,"Contributions of planktonic larval duration (PLD) and larval thermal tolerance to the latitudinal distribution of meroplacktonic species: experimental data, genomic and modeling to answer an unsolved old question",01/03/2023,01/03/2027,D. Véliz / C. Vega,Departamento de Ciencias Ecológicas,FONDECYT,Regular
518,1220557,Population and community response to pollution: determining changes in Smicridea annulicornis and the macroinvertebrate community in the Maipo River basin,01/08/2021,01/08/2021,C. Vega / D. Véliz,Departamento de Ciencias Ecológicas,FONDECYT,Regular
519,ID21I10304,Desarrollo de una herramienta de identificación de productos acuícolas y pesqueros basada en DNA-Barcoding con estándares forenses,01/04/2021,01/04/2021,"M. Larraín / C. Araneda, N. Lam, A. González, D. Véliz, C. Vega",Departamento de Ciencia de los Alimentos y Tecnología Química,FONDEF,IDEA
520,1211093,Parallel population and community response to pollution: the case of macroinvertebrates in the Maipo River basin,01/08/2020,01/08/2020,"C. Vega / S. Copaja, D. Véliz",Departamento de Ciencias Ecológicas,FONDECYT,Regular
521,1200724,Detecting population and community patterns related to pollution: Do benthic invertebrates in the Maipo River basin of Chile show similar patterns among them and with fish?,01/08/2019,01/08/2019,"C. Vega / D. Véliz, S. Copaja",Departamento de Ciencias Ecológicas,FONDECYT,Regular
522,ENL16/20,Detectando efectos de la contaminación sobre Macroinvertebrados: ¿señales de un efecto transversal en la comunidad de la cuenca del Río Maipo?,01/08/2020,01/08/2021,C. Vega,Departamento de Ciencias Ecológicas,Fondo Central de Investigación,U-APOYA: Proyectos de Enlaces
523,1200589,Are populations of a marine crab asymmetrically connected follow the main Humboldt Current?,01/03/2020,01/03/2023,D. Véliz / C. Vega,Departamento de Ciencias Ecológicas,FONDECYT,Regular
524,ENL15/19,community patterns related to pollution: Do benthic invertebrates in the Maipo River basin of Chile show similar patterns among them and with fish?,01/08/2021,01/08/2021,C. Vega,Departamento de Ciencias Ecológicas,Fondo Central de Investigación,U-APOYA: Proyectos de Enlaces
525,ID19I10385,Desarrollo de una base de datos curada necesaria para la trazabilidad de productos acuícolas y pesqueros usando DNA-Barcoding,01/03/2019,01/03/2019,"D. Véliz / C. Araneda, A. González, N. Lam, C. Vega, M. Larraín",Departamento de Ciencias Ecológicas,FONDEF,IDEA
526,1190774,Adaptation to polluted environments: investigating the relationship between genotype selection and genotype expression in the native catfish Trichomycterus areolatus,01/07/2018,01/07/2018,"D. Véliz / S. Copaja, C. Vega",Departamento de Ciencias Ecológicas,FONDECYT,Regular
527,1190530,Detecting population and community patterns related to pollution: Do benthic invertebrates in the Maipo River basin of Chile show similar patterns among them and with fish?,01/07/2018,01/07/2018,"C. Vega / S. Copaja, D. Véliz",Departamento de Ciencias Ecológicas,FONDECYT,Regular
528,1180985,Adaptation to polluted environments: investigating genotype selection and genotype expression in the bottom-dweller catfish Trichomycterus areolatus in the Maipo River Basin,01/07/2017,01/07/2017,"D. Véliz / S. Copaja, C. Vega",Departamento de Ciencias Ecológicas,FONDECYT,Regular
529,1171084,Parallel gene expression and genotype selection in two catfish inhabiting polluted areas,01/09/2016,01/09/2016,"D. Véliz / S. Copaja, C. Vega",Departamento de Ciencias Ecológicas,FONDECYT,Regular
