,codigo,titulo,fecha_inicio,fecha_fin,investigadores,institucion,programa,fuente
663,NU-03-2,Núcleo milenio en biología celular vegetal,01/12/2003,01/12/2006,"H. Silva, L. Meisel, R. Campos",UNAB. Fac. de Ecología y Recursos Naturales,Iniciativa científica Milenio,Núcleos Milenio
664,ENL-03/13,"The evolutionarily conserved Arp2/3 complex in Arabidopsis thaliana regulates actin-based organelle movement, in response to environmental and developmental stimuli",01/03/2003,01/03/2003,L. Meisel,Departamento de Biología,Fondo Central de Investigación,Enlace con FONDECYT
665,1030780,"The evolutionarily conserved Arp2/3 complex in Arabidopsis thaliana regulates actin-based organelle movement, in response to environmental and developmental
",01/03/2003,01/03/2003,L. Meisel,Departamento de Biología,FONDECYT,Regular
666,EE5/02/005,2º Curso avanzado en Biotecnología Molecular para estudiantes de enseñanza media,01/12/2002,01/12/2003,L. Meisel,UNAB. Depto. Ciencias Biológicas,Explora,Realización de Eventos-V
667,G02P1001,Genómica Funcional en Nectarines: Plataforma para Potenciar la Competitividad de Chile en Exportación de Frutas,01/03/2002,01/03/2005,"R. Baeza, L. Cambiazo, H. Silva, M. González, L. Meisel, R. Campos",Departamento de Biología,FONDEF,Genómica de recursos naturales
668,1000812,Biochemical identification and genetic characterization of arabidopsis chloroplast-Associated and Mitochondrial-associated cytoskeletal-interacting proteins,01/03/2000,01/03/2003,L. Meisel,Departamento de Biología,FONDECYT,Regular
669,1000675,Regulación en el aparato de Golgi de la síntesis de Polisacáridos de la pared celular en plantas,01/03/2000,01/03/2003,L. Meisel,Departamento de Biología,FONDECYT,Regular
670,1240788,Long-term consumption of ultra-processed foods (UPF) and low consumption of dietary fibers promotes a pro-inflammatory gut microbiome in children: a high throughput in vitro study,01/07/2023,01/07/2023,"P. Navarrete / M. Gotteland, C. Corvalán",Dirección,FONDECYT,Regular
671,1242020,Back to childhood: synthetic human milk oligosaccharides (HMOs) as a new nutritional strategy to improve the health of pre-frail elder,01/08/2023,01/08/2023,"M. Gotteland / P. Navarrete, S. Lopez, L. Duarte, C. Márquez, F. Magne, C. Albala, F. Salech",Departamento de Nutrición,FONDECYT,Regular
672,IT23I0118,Optimización del prototipo Bactivelox para la detección y cuantificación Listeria monocytogenes en base a la plataforma de PCR digital (dPCR),01/04/2023,01/04/2023,A. Reyes / P. Navarrete,Dirección,FONDEF,IDEA
673,13220237,Back to childhood: human milk oligosaccharides as a new nutritional strategy to improve elder frailty,01/09/2022,01/09/2022,P. Navarrete / M. Gotteland,Microbiología,Fondecyt_Anid,Proyectos de Exploración
674,1220758,"Understanding interactions between gut microbiota, host health and the environment in wild carnivores across a human-perturbation gradient",01/04/2022,01/04/2025,P. Navarrete,Universidad De los Lagos,FONDECYT,Regular
675,1221355,Uncovering the effect of biofloc rearing technology on the intestinal bacteriome functional profile and its association with the bioenergetic and immune capacities of the river shrimp Chryphiops caementarius,01/10/2021,01/10/2021,P. Navarrete,Universidad Católica del Norte,FONDECYT,Regular
676,1221655,A system biology approach to study the effects of dietary change and development in the functional host-microbiota transkingdom network of Musca domestica,01/09/2021,01/09/2021,C. Hodar / P. Navarrete,Dirección,FONDECYT,Regular
677,3220473,"Effect of yeast beta-glucans with different structures in the innate immune response, microbiota and resistance against a Vibrio anguillarum infection of zebrafish (Danio rerio) larvae",01/09/2021,01/09/2021,P. Navarrete,Microbiología,FONDECYT,Postdoctorado
678,1211055,Uncovering the effect of biofloc rearing technology on the intestinal bacteriome functional profile and its association with the bioenergetic and immune capacities of the river shrimp Chryphiops caementarius,01/08/2020,01/08/2020,P. Navarrete,Universidad Católica del Norte,FONDECYT,Regular
679,IM21_11549_en,Millennium Institute for Future Healthy Nutrition,01/03/2023,01/03/2023,"C. Corvalán / M. Cifuentes, L. Meisel, M. Reyes, M. Garmendia, R. Pulgar, P. Navarrete, A. Maass",Departamento de Nutrición,Iniciativa Científica Milenio,Institutos Milenios en Ciencias Exactas y Naturales
680,3210742,Uso de levaduras marinas con potencial probiótico en larvas de Seriola lalandi y Seriolella violacea y su efecto en el proceso de maduración del tracto digestivo,01/08/2020,01/08/2020,P. Navarrete,Dirección,FONDECYT,Postdoctorado
681,1212010,"A system biology approach to study the effects of dietary change and development, in the immune system and the functional host-microbiota transkingdom network of Musca domestica",01/08/2020,01/08/2020,C. Hodar / P. Navarrete,Dirección,FONDECYT,Regular
682,3200998,Biosíntesis de poliaminas en Debaryomyces hansenii y su rol en el desarrollo larval en peces,01/03/2020,01/03/2023,P. Navarrete,Dirección,FONDECYT,Postdoctorado
683,SA20I0027,Evaluación del efecto del uso de probióticos como tratamiento para la alergia alimentaria en lactantes chilenos,01/04/2020,01/04/2020,"R. Pulgar / P. Navarrete, S. Cruchet, N. Bustos",Dirección,CONICYT/MINSAL,FONIS-Proyectos I&D
684,1201023,"Effects of dietary change in the functional host-microbiota transkingdom network in the Musca domestica gastro-intestinal tract, during larval and adult stages. A system biology approach",01/08/2019,01/08/2019,C. Hodar / P. Navarrete,Dirección,FONDECYT,Regular
685,3200726,Prediction of the metabolic state of patients suffering from an inborn error of metabolism by using gut-microbiota metagenomics along with in-silico simulated metabolic flux distributions,01/03/2020,01/03/2023,P. Navarrete,Dirección,FONDECYT,Postdoctorado
686,3201080,¿Maduración del tracto digestivo en larvas de Seriola lalandi y Seriolella violacea a través de la incorporación de levaduras marinas con potencial probiótico¿,01/12/2019,01/12/2019,P. Navarrete,Dirección,FONDECYT,Postdoctorado
687,1191872,An underrated type of food contamination: bacteria carrying antimicrobial resistance genes and their potential dissemination to the intestinal microbiota,01/09/2018,01/09/2018,"M. Toro / P. Navarrete, A. Reyes",Microbiología,FONDECYT,Regular
688,1191915,"Co-expression networks in the transcriptional response of Musca domestica gastro-intestinal tract associated with dietary and microbiota changes, during larval and adult stages",01/08/2018,01/08/2018,C. Hodar / P. Navarrete,Dirección,FONDECYT,Regular
689,1180107,"Dietary supplementation with omega-3-PUFAs and probiotics decreases liver fat content by improving intestinal barrier function, gut dysbiosis, and low grade inflammation",01/07/2017,01/07/2017,"M. Gotteland / J. Poniachik, F. Magne, P. Navarrete",Instituto de Ciencias Biomédicas,FONDECYT,Regular
690,1181499,"Role of the gut microbiota in interactions between the host, the pathogen Vibrio anguillarum and probiotic yeasts in the zebrafish larvae (Danio rerio)",01/03/2018,01/03/2022,P. Navarrete,Dirección,FONDECYT,Regular
691,918PTE0540,Obesidad y Diabetes: factores de riesgo y nuevos biomarcadores patogénicos y predictivos,01/03/2018,01/03/2019,"P. Navarrete, F. Magne",USC Depto. de Química Orgánica,Cooperación Internacional: Multilateral y vinculación,Temas estratégicos CONICYT/CYTED
692,1170565,Supplementation with omega-3 fatty acids and probiotic induce a reduction in liver fat content as a result of a reduction in the state of chronic inflammation and changes in gut microbiota,01/09/2016,01/09/2016,"M. Gotteland, J. Poniachik, P. Navarrete",Departamento de Nutrición Humana y Clínica,FONDECYT,Regular
693,1171562,Gut microbiota and bacterial metabolites alterations in autistic children: aggravating role of maternal obesity and protective effects of dietary compounds,01/09/2016,01/09/2016,"M. Gotteland / F. Magne, P. Navarrete, A. Iracheta",Departamento de Nutrición,FONDECYT,Regular
694,NM_CS_18_03,Núcleo Milenio Biología de Microbiota Intestinal,01/07/2018,01/07/2021,"P. Navarrete, M. González, R. Vidal, M. Gotteland",Dirección,Iniciativa científica Milenio,Núcleos Milenio
695,1171711,"Role of the gut microbiota in interactions between the host, the pathogen Vibrio anguillarum and probiotic yeasts in the zebrafish larvae (Danio rerio)",01/09/2016,01/09/2016,P. Navarrete,Dirección,FONDECYT,Regular
696,ID17I10247,Levaduras autóctonas para la producción sustentable de larvas de peces marinos,01/09/2017,01/09/2019,P. Navarrete,Dirección,FONDEF,IDEA Bietapa
697,IT17I0036,"Aseguramiento de la inocuidad en la cadena productiva de salmones: desarrollo de una herramienta molecular validada para la detección y cuantificación rápida de L. monocytogenes, Salmonella y STEC",01/12/2017,01/12/2017,"A. Reyes / P. Navarrete, M. Toro",Dirección,FONDEF,IDEA
698,1161304,Modulation of the gut inflammation by oxygen-tolerant butyrate-producing bacteria: an in vivo experimental study using a humanized zebrafish model,01/08/2015,01/08/2015,P. Navarrete / M. Gotteland,Dirección,FONDECYT,Regular
699,1150991,Role of new butyrate-producing bacteria in the modulation of the gut inflammation: a metatranscriptomic and an in vivo experimental study using an humanized zebrafish model,01/03/2015,01/03/2015,P. Navarrete,Microbiología,FONDECYT,Regular
700,ID15I10229,Uso de levaduras autóctonas como probióticos para producción masiva de larvas de peces nativos,01/06/2015,01/06/2015,P. Navarrete,Dirección,FONDEF,IDEA Bietapa
701,ENL15-10,"Role of new butyrate-producing bacteria in the modulation of the gut inflammation: a metatranscriptomic and an in vivo experimental study using an humanized zebrafish model.
",01/05/2015,01/05/2016,P. Navarrete,Alimentos y Biotecnología,Fondo Central de Investigación,U-APOYA: Proyectos de Enlaces
702,1150990,Effect of chronic low dose antibiotic expositions on the development of the obesity,01/03/2015,01/03/2015,P. Navarrete,Otras Instituciones,FONDECYT,Regular
703,EQM-120153,Creación de una Unidad de Microscopía Avanzada en el Campus Sur ,01/12/2012,01/12/2013,"L. Cambiazo / M. González, O. Porras, J. Martínez, M. Arredondo, L. Valladares, H. Silva, J. Arias, P. Navarrete, J. Romero, L. Meisel",Dirección,FONDEQUIP,Concurso de Equipamiento Científico
704,1120290,"Reduction of fat absorption, endotoxinemia and low grade inflammation by dietary proanthocyanidins as a strategy for the prevention of metabolic syndrome and its complications - An in vitro, animal and human study",01/03/2012,01/03/2016,"M. Gotteland / A. Madrid, P. Navarrete",Departamento de Nutrición,FONDECYT,Regular
705,15110007,Center for Sustainable Aquaculture and Agriculture (CAAS-CHILE),01/12/2011,01/12/2011,"R. Neira / L. Cambiazo, H. Silva, P. Navarrete, C. Pastenes, J. Romero, A. Reyes, M. Galleguillos, L. Meisel",Departamento de Producción Animal,FONDAP,Programa FONDAP
706,11110414,"The gut yeast microbiota of salmonids (Salmo salar, Oncorhynchus mykiss) yellowtail (Seriola lalandi) and croaker (Cilus gilberti): role on fish nutrition and fish health",01/10/2011,01/10/2014,P. Navarrete,Dirección,FONDECYT,Iniciación en Investigación
707,3100075,Identificación de bacterias y sus determinantes que participen en la regulación de la inflamación del intestino de salmones alimentados con dietas que incluyan componentes vegetales (saponina),01/10/2009,01/09/2011,P. Navarrete,Dirección,FONDECYT,Postdoctorado
708,1020744,Selección y caracterización de LACTOBACILLUS y BIFIDOBACTERIUM con propiedades probioticas aisladas de lactantes chilenos sanos,01/06/2002,01/06/2002,P. Navarrete,Dirección,FONDECYT,Regular
709,1240538,Integration of multi-omics data in salmonids associated with the administration of diets high in vegetable oils and probiotic supplementation,01/08/2023,01/08/2023,R. Opazo / A. Villasante,Dirección,FONDECYT,Regular
710,ATE230054,"Climate change as a threat to Chilean marine aquaculture by increasing the abundance, virulence and antimicrobial resistance of marine vibrios",01/06/2023,01/06/2023,"R. Opazo, J. Romero, A. Villasante, Ã. Olivera",,Programa de Investigación Asociativa,Anillo de Investigación en Ciencia y Tecnología Temático
711,ID21I10188,Mejoramiento de las bases para el control de Piscirickettsia salmonis en el cultivo de salmones mediante un formulado basado en bacteriófagos,01/04/2021,01/04/2021,"J. Romero / G. Higuera, R. Opazo",Dirección,FONDEF,IDEA
712,ID20I10113,Mejoramiento de las bases para el control de Piscirickettsia salmonis en el cultivo de salmones mediante un formulado basado en bacteriófagos,01/05/2020,01/05/2020,"J. Romero / G. Higuera, R. Opazo",Dirección,FONDEF,IDEA
713,11190532,"Comparison of transcriptomic and metabolomic intestinal profiles between bacterial probiotic interventions, in trout (oncorhynchus mykiss). in search of tools to improve aquafeed conversion",01/10/2019,01/10/2022,R. Opazo,Dirección,FONDECYT,Iniciación en Investigación
714,11181101,assessment of biotech tools for improved aquafeed conversion in fish,01/05/2018,01/05/2018,R. Opazo,Dirección,FONDECYT,Iniciación en Investigación
715,U-REDES-C_2018_16,Aqua-Biome: Red Interdisciplinaria para la investigación de excelencia en Acuicultura,01/07/2018,01/07/2018,"J. Romero / J. Wacyk, R. Opazo",Dirección,Fondo Central de Investigación,Programa U-Redes: Línea 2 incentivo a la Consolidación de Red; Domeyko II
716,11170297,Assessment of biotech tools for improve aquafeed conversion in fish,01/06/2017,01/06/2017,R. Opazo,Dirección,FONDECYT,Iniciación en Investigación
717,UI-27/16,Incremento de la actividad lipolítica y proteolítica en el tracto gastrointestinal de larvas de peces utilizando la levadura probiótica Yarrowia lipolytica para incrementar el crecimiento y disminuir la mortalidad,01/08/2016,01/08/2016,R. Opazo,Dirección,Fondo Central de Investigación,U-INICIA
718,11160679,Assessment of biotech tools for growth promotion and improved aquafeed conversion in aquacultured fish,01/06/2016,01/06/2016,R. Opazo,Biotecnología,FONDECYT,Iniciación en Investigación
719,11150600,Assessment of Yarrowia lipolytica as a probiotic to improve the lipolytic and proteolytic activities of the digestive tract of altricial fish larvae and its outcomes on growth rate and mortality in fish larvae rearing,01/06/2015,01/06/2015,R. Opazo,Biotecnología,FONDECYT,Iniciación en Investigación
720,3130518,"Modulación de la expresión génica de ghrelina en peces teleósteos (modelos, Danio rerio y Salmo salar) mediante la administración de probióticos",01/10/2012,01/10/2015,R. Opazo / L. Valladares,Hormonas y Receptores,FONDECYT,Postdoctorado
721,1201079,Gender gaps in the SIMCE and PSU outcomes: A multifactorial approach within the framework of a twenty-three year follow-up study,01/08/2019,01/08/2019,"C. Barrera, Y. Orellana, B. Leyton",Dirección,FONDECYT,Regular
722,1150524,"Educational, socio-economic, neurological, psychological, nutritional, and family variables affecting the University Selection Test (PSU) achievement and later job status: A ninth-year follow-up study in a multicausal approach",01/03/2015,01/03/2019,"R. Valenzuela, A. Palomino, R. Burrows, Y. Orellana, M. Correa",Dirección,FONDECYT,Regular
723,114-214,"Neurological, psychological, nutritional, family and educational variables affecting the University Selection Test (PSU) achievement: A fifth-year follow-up study in a multicausal approach.",01/03/2014,01/03/2014,"Y. Orellana, R. Burrows",Dirección,FONDECYT,Regular
724,1120847,Bayesian semiparametric applications to special regression models with asymetric errors based in mixtures on skew dirichlet processes prioris,01/03/2012,01/03/2012,Y. Orellana,Dirección Jurídica,FONDECYT,Regular
725,1110898,Bayesian semiparametric aplications tospecial regression models with asymetryc errors based in mixtures on skew dirichlet processes pioris,01/03/2011,01/03/2011,Y. Orellana,,FONDECYT,Regular
726,1100431,The education quality in Chile: A Follow-up study in multicausal approach,01/03/2010,01/03/2014,"Y. Orellana, R. Burrows",Departamento de Nutrición Pública,FONDECYT,Regular
727,SOC 10/22-2,Impacto de factores genéticos y ambientales en el resultado de la Prueba SIMCE: Un estudio en mellizos,01/03/2010,01/03/2010,Y. Orellana,Dirección,Fondo Central de Investigación,"CS. SOCIALES, HUMANIDADES Y EDUCACION"
728,017,The education quality in Chile: a follow-up study in a Multicausal approach,01/03/2009,01/03/2009,"R. Burrows, V. Cornejo, Y. Orellana",Dirección,FONDECYT,Regular
729,1231625,Understanding the neurobiological determinants of nutrition-related decisions in overweight caregiver-child dyads,01/08/2022,01/08/2022,"S. Reyes / P. Peirano, C. Algarin",Departamento de Nutrición Humana y Clínica,FONDECYT,Regular
730,1220829,Self-supervised learning methods for representation learning and anomaly detection in time series: Applications to astronomy and electroencephalography,01/04/2022,01/04/2026,"P. Estévez / F. Forster, C. Pérez, P. Peirano",Departamento de Ingeniería Eléctrica,FONDECYT,Regular
731,1212016,Sleep-wake patterns organization at 2 years of age influences nutritional and metabolic conditions and sleep-wake patterns at 4-5 years,01/08/2020,01/08/2020,"P. Peirano / P. Estévez, S. Reyes, R. Chamorro",Dirección,FONDECYT,Regular
732,1210826,"Advances in outlier/novelty detection methods, and time series analysis and forecasting based on deep learning and information theory: Applications to astronomy and electroencephalography",01/08/2020,01/08/2020,"P. Estévez / F. Forster, C. Pérez, P. Peirano",Departamento de Ingeniería Eléctrica,FONDECYT,Regular
733,1201881,"Sleep alterations in the last trimester of pregnancy influence nutritional, metabolic and sleep-wake patterns in early childhood",01/08/2019,01/08/2019,"P. Peirano / C. Held, C. Algarin, S. Reyes",Dirección,FONDECYT,Regular
734,1190514,Biochemical and genetic determinants of iron-mediated oxidative stress in young adults with cardiovascular risk and obesity,01/08/2018,01/08/2018,"M. Arredondo / R. Burrows, F. Pizarro, F. Pérez, P. Peirano",Dirección,FONDECYT,Regular
735,1171678,"Advances in ensemble classifiers, deep learning and information theoretic learning: Applications to big data in astronomy and EEG signals",01/04/2017,01/04/2021,"P. Estévez / C. Held, P. Peirano, C. Pérez",Departamento de Ingeniería Eléctrica,FONDECYT,Regular
736,1150606,Factores biológicos modificables asociados a la nutrición y los estilos de vida que afectan el desempeño académico de jóvenes de nivel socioeconómico medio-bajo y bajo que egresan de la enseñanza media: Un estudio longitudinal retrospectivo,01/03/2015,01/03/2015,"R. Burrows / M. Correa, P. Peirano, C. Algarin",Epidemiología,FONDECYT,Regular
737,1151398,Effects of a single night sleep restriction on cardio-respiratory patterns during sleep and morning attention and endocrine biochemical markers in overweight young adults,01/03/2015,01/03/2015,"P. Peirano / R. Chamorro, S. Reyes, C. Algarin",Departamento de Nutrición Humana y Clínica,FONDECYT,Regular
738,1120319,Children polysomnograms analysis: Identification and characterization of sleep patterns,01/03/2012,01/03/2015,C. Held / P. Peirano,Departamento de Ingeniería Eléctrica,FONDECYT,Regular
739,1110513,Sleep-wake patterns in prepubescence as predictors of obesity in adolescence,01/03/2011,01/03/2014,"P. Peirano / R. Burrows, C. Algarin",Dirección,FONDECYT,Regular
740,1080486,Sleep patterns detection and characterization in children polysomnograms,01/03/2008,01/03/2008,C. Held / P. Peirano,Departamento de Ingeniería Eléctrica,FONDECYT,Regular
741,1070668,"Ciclo sueño-vigilia en adolescentes sanos con el antecedente de anemia por deficiencia nutricional de hierro en la infancia: integración neurofuncional, hormonal y cognitiva",01/03/2007,01/03/2010,P. Peirano / C. Algarin,Dirección,FONDECYT,Regular
742,1070329,Automated detection and evaluation of polysomnogram patterns in children applying non-linear signal processing and computational intelligence tools,01/03/2007,01/03/2007,"C. Held / P. Estévez, P. Peirano, C. Pérez",Departamento de Ingeniería Eléctrica,FONDECYT,Regular
743,7060094,"Anemia por deficiencia nutricional de hierro (ADNH) en la infancia: efectos de larga duración sobre la integración neurofuncional, cognitiva y hormonal a la edad prepuberal",01/03/2006,01/03/2007,P. Peirano,Dirección,FONDECYT,Cooperación Internacional
744,MULT 05/06-2,Patrones del ciclo sueño-vigilia en niños obesos: ¿asociación con resistencia a la insulina?,01/12/2005,01/12/2007,"S. Weisstaub / P. Peirano, C. Held, R. Burrows",Dirección,Fondo Central de Investigación,CONCURSO MULTIDISCIPLINARIO EN TEMAS DE INTERES NACIONAL
745,1040945,"Anemia por deficiencia nutricional de hierro (ADNH) en la infancia: efectos de larga duración sobre la integración neurofuncional, cognitiva y hormonal a la edad prepuberal",01/03/2004,01/03/2007,P. Peirano / C. Algarin,Dirección,FONDECYT,Regular
746,ENL-03/16,"Integración neurofuncional, neurohormonal y cognitiva a los 10 años de edad: Efectos de largo plazo de la anemia por deficiencia de hierro en la infancia",01/03/2003,01/03/2004,P. Peirano,Departamento de Nutrición Humana y Clínica,Fondo Central de Investigación,Enlace con FONDECYT
747,1030599,"Integración neurofuncional, neurohormonal y cognitiva a los 10 años de edad: efectos de largo plazo de la anemia por defiecincia de hierro en la infancia
",01/03/2003,01/03/2003,P. Peirano / C. Algarin,Administración,FONDECYT,Regular
748,1030545,Detección y clasificación automatica de patrones en polisonnogramas de lactantes y niños aplicando logica difusa y tecnica neuro-difusas,01/03/2003,01/03/2005,"C. Held / P. Estévez, P. Peirano",Departamento de Ingeniería Eléctrica,FONDECYT,Regular
749,1020751,"Efecto del acido docosahexaenoico (DHA), sobre el desarrollo funcional visual y auditivo en niños fenilquetonuricos diagnosticados precozmente",01/06/2002,01/06/2002,"V. Cornejo / C. Algarin, P. Peirano",Dirección,FONDECYT,Regular
750,1000657,Anemia por deficiencia nutricional de hierro (ADH) en la infancia temprana: Impacto neuro-funcional de larga duración,01/03/2000,01/03/2003,P. Peirano,Dirección,FONDECYT,Regular
751,8970015,Sistemas inteligentes aplicados a la medicina,01/03/1997,01/03/1997,"C. Pérez / P. Estévez, C. Held, P. Peirano",Departamento de Ingeniería Eléctrica,FONDECYT,Líneas Complementarias
752,E020-97/2,Alteraciones del ciclo sueño-vigilia afectan al rendimiento escolar,01/03/1997,01/03/1997,P. Peirano,Neurofisiología,Fondo Central de Investigación,EDUCACION
753,1960812,¿Es la inadecuación ingesta-actividad física el factor determinante de aumento de la obesidad infantil?,01/03/1996,01/03/1996,"P. Peirano, F. Vio",Dirección,FONDECYT,Regular
754,1950516,Sistema experto para identificar las etapas del sueño,01/03/1995,01/03/1998,"C. Pérez, P. Peirano",Departamento de Ingeniería Eléctrica,FONDECYT,Regular
755,1940467,"Desarrollo de los patrones de sueño, cardio-respiratorios y motores de hijos de madres adolescentes durante el primer año de vida",01/03/1994,01/03/1997,P. Peirano,Neurofisiología,FONDECYT,Regular
756,1911066,Impacto de la deficiencia de hierro precoz sobre el desarrollo de los patrones del sueño y de la vigilia en lactantes,01/03/1991,01/03/1994,P. Peirano,Dirección,FONDECYT,Regular
757,SA23I0030,Déficit de micronutrientes en gestantes beneficiarias del Servicio de Salud Metropolitano Suroriente de Santiago: respuesta temprana en tiempos de crisis alimentaria,01/05/2023,01/05/2023,"M. Garmendia / C. Corvalán, M. Mujica, F. Pizarro, M. Arredondo",Dirección,CONICYT/MINSAL,FONIS-Proyectos I&D
758,1231126,Exposure to iron supplementation in infancy leads to biochemical and molecular determinants of iron-mediated oxidative stress in young adults with cardiovascular risk and obesity,01/08/2022,01/08/2022,"M. Arredondo / R. Burrows, F. Pizarro, M. Ruz",Dirección,FONDECYT,Regular
759,1220695,Exposure to iron supplementation in infancy leads to biochemical and molecular determinants of iron-mediated oxidative stress in young adults with cardiovascular risk and obesity,01/08/2021,01/08/2021,"M. Arredondo / R. Burrows, F. Pizarro, F. Pérez, M. Ruz",Dirección,FONDECYT,Regular
760,1190514,Biochemical and genetic determinants of iron-mediated oxidative stress in young adults with cardiovascular risk and obesity,01/08/2018,01/08/2018,"M. Arredondo / R. Burrows, F. Pizarro, F. Pérez, P. Peirano",Dirección,FONDECYT,Regular
761,EQM180229,"Fortalecimiento tecnológico del laboratorio de micronutrientes, mediante la incorporación del equipo ICP-MP para la detección metales trazas y ultratrazas de relevancia en Investigación biomédica, agrícola, alimentaria y farmacéutica",01/07/2018,01/07/2018,"M. Arredondo / F. Pizarro, F. Pérez",Dirección,FONDEQUIP,Concurso de Equipamiento Científico
762,1180106,Effect of hepcidin variations during the phases of the menstrual cycle on intestinal iron absorption,01/06/2017,01/06/2017,F. Pizarro / M. Arredondo,Dirección,FONDECYT,Regular
763,ENL007/17,Efecto de las variaciones de hepcidina durante las fases del ciclo menstrual sobre la absorción intestinal de hierro,01/08/2017,01/08/2018,F. Pizarro,Dirección,Fondo Central de Investigación,U-APOYA: Proyectos de Enlaces
764,1170185,Effect of hepcidin variations during the phases of the menstrual cycle on intestinal iron absorption,01/08/2016,01/08/2016,F. Pizarro / M. Arredondo,Dirección,FONDECYT,Regular
765,1171658,"Ferroptosis, a non-apoptotic cell death, as a risk factor for type 2 diabetes mellitus",01/09/2016,01/09/2016,M. Arredondo / F. Pizarro,Dirección,FONDECYT,Regular
766,1161075,Low doses of vanadium and manganese improve insulin sensitivity and iron metabolism,01/06/2015,01/06/2015,"M. Arredondo / D. García, F. Pizarro",Dirección,FONDECYT,Regular
767,3150164,Desarrollo de una masa madre que permita elaborar panes libres de gluten,01/11/2014,01/11/2017,F. Pizarro,Dirección,FONDECYT,Postdoctorado
768,EQM140121,Espectrómetro de Fluorescencia de Rayos-X por Reflexión Total (TXRF),01/11/2014,01/11/2015,"M. González / M. Allende, L. Norambuena, M. Núñez, M. Arredondo, M. Ruz, C. Jerez, A. Reyes, F. Pizarro, L. Cambiazo, A. Maass",Dirección,FONDEQUIP,Concurso de Equipamiento Científico
769,EQM-13048,Espectrómetro de Fluorescencia de rayos-X por Reflexión Total (TXRF),01/12/2013,01/12/2013,"M. González / F. Pizarro, M. Araya, M. Arredondo",Dirección,FONDEQUIP,Concurso de Equipamiento Científico
770,3130587,"Elaboración y caracterización de un preparado de hierro hemínico micro-particularizado, y su evaluación como vehículo de suplementación en cerdos lechones",01/10/2012,01/10/2012,C. Valenzuela / F. Pizarro,Departamento de Fomento de la Producción Animal,FONDECYT,Postdoctorado
771,1130090,"Effect of combined Iron, Zinc and Calcium supplementation on Iron, Zinc and Calcium status in adolescents

",01/03/2013,01/03/2017,"F. Pizarro / C. Valenzuela, R. Burrows, M. Arredondo, M. Ruz",Dirección,FONDECYT,Regular
772,1130075,Tying up loss ends on the effects or iron and copper on iron absorption ,01/03/2013,01/03/2016,"M. Arredondo, F. Pizarro",Dirección,FONDECYT,Regular
773,1110099,"Effects of inflammatory processes on the copper chaperone of super oxide dismutase (CCS), a marker of copper status",01/03/2011,01/03/2014,M. Araya / F. Pizarro,Dirección,FONDECYT,Regular
774,1100094,Effects of diferent levels of zinc fortificant on iron absorption of food products cofortified with iron and zinc,01/03/2010,01/03/2013,F. Pizarro,Dirección,FONDECYT,Regular
775,1095038,Rol del calcio sobre la biodisponibilidad del hierro hemínico y hierro no-hemínico de la dieta,01/03/2009,01/03/2013,F. Pizarro,Dirección,FONDECYT,Regular
776,1080032,Efecto de la infección con Helicobacter pylori en la absorción de zinc y hierro,01/03/2008,01/03/2011,"F. Pizarro, M. Ruz",Dirección,FONDECYT,Regular
777,1070665,Competencia del zinc y el cobre por la vía de absorción del hierro no hem,01/03/2007,01/03/2010,"F. Pizarro, M. Ruz",Dirección,FONDECYT,Regular
778,1061060,Efecto de las proteinas de la dieta sobre el mecanismo de absorción intestinal de hierro hemínico,01/03/2006,01/03/2009,F. Pizarro / M. Arredondo,Dirección,FONDECYT,Regular
779,MULT 05/14-2,Evaluación a largo plazo de los efectos de la cirugía bariátrica para el tratamineto de la obesidad mórbida sobre el estado nutricional y absorción de minerales,01/12/2005,01/12/2005,"F. Carrasco / K. Papapietro, F. Pizarro, M. Ruz",Departamento de Nutrición,Fondo Central de Investigación,CONCURSO MULTIDISCIPLINARIO EN TEMAS DE INTERES NACIONAL
780,1050068,"Ferritina, una potencial tercera vía de absorción de hierro: estudios celulares y de biodisponibilidad en humanos",01/03/2005,01/03/2008,"M. Núñez, F. Pizarro",Dirección,FONDECYT,Regular
781,1040870,"Estudios sobre la captación de FE hemínico en la célula de epitelio intestinal: rol regulador de la hem oxigenasa y del transportador DMT1 en la vesícula endocítica 
",01/03/2004,01/03/2004,"M. Arredondo / M. González, F. Pizarro",Administración,FONDECYT,Regular
782,1030506,"Capacidad de absorción y estado nutricional de Zinc y Hierro en cirugia bariatrica en obesidad severa y morbida.
",01/03/2003,01/03/2003,"M. Ruz / F. Carrasco, F. Pizarro, K. Papapietro",Departamento de Nutrición,FONDECYT,Regular
783,1030633,Factores que modulan la absorción de hierro hemínico,01/03/2003,01/03/2006,F. Pizarro / M. Arredondo,Dirección,FONDECYT,Regular
784,1000896,Efectos de la suplementación con hierro sobre el metabolismo de zinc,01/03/2000,01/03/2003,M. Ruz / F. Pizarro,Departamento de Nutrición,FONDECYT,Regular
785,99-2000CH/312/019,Determinación de un nivel de no-efecto-gastrointestinal para el cobre en el agua potable: un estudio prospectivo de la comunidad,01/12/1999,01/12/2001,"M. Araya / R. Uauy, F. Pizarro",Dirección,Centro de Investigaciones Minero Metalúrgicas,CIMM
786,1981217,Vías de absorción del hierro aminoácido quelado en el hombre.,01/03/1998,01/03/2001,F. Pizarro / M. Arredondo,Dirección,FONDECYT,Regular
